,spot_x,spot_y,cell_count,Smooth muscle cells_percentage,Fibroblast_percentage,Atrial cardiomyocytes_percentage,Cardiomyocytes_percentage,Endothelium_percentage,Epicardium_percentage,Schwan progenitors_percentage,Ventricular cardiomyocytes_percentage,Cell_Num,New_X,New_Y
191,1650.0752495776571,1547.1666666666665,16,0.0,0.0,87.5,0.0,12.5,0.0,0.0,0.0,191,59.5644438116,68.2450414456
192,1967.6178976319513,1547.1666666666665,14,0.0,0.0,85.71428571428571,0.0,14.285714285714285,0.0,0.0,0.0,192,72.5058886006,63.4870837902
193,2285.1605456862453,1547.1666666666665,11,0.0,0.0,81.81818181818183,0.0,0.0,18.181818181818183,0.0,0.0,193,86.1389895357,59.8663501605
194,2602.70319374054,1547.1666666666665,17,0.0,11.76470588235294,23.52941176470588,0.0,0.0,64.70588235294117,0.0,0.0,194,103.260289903,59.8002899119
195,2920.2458417948337,1547.1666666666665,20,10.0,20.0,60.0,0.0,0.0,10.0,0.0,0.0,195,120.859709717,59.8830069543
196,3237.7884898491284,1547.1666666666665,16,0.0,6.25,87.5,0.0,0.0,6.25,0.0,0.0,196,137.944725032,59.9159177514
197,3555.331137903422,1547.1666666666665,13,0.0,7.6923076923076925,23.076923076923077,0.0,7.6923076923076925,61.53846153846154,0.0,0.0,197,155.796082229,59.7004985385
198,3872.873785957717,1547.1666666666665,7,0.0,0.0,85.71428571428571,0.0,14.285714285714285,0.0,0.0,0.0,198,172.11448779,57.4841676681
199,4190.4164340120105,1547.1666666666665,13,0.0,0.0,84.61538461538461,0.0,15.384615384615385,0.0,0.0,0.0,199,181.418774029,50.2072646552
200,4507.959082066304,1547.1666666666665,17,0.0,0.0,88.23529411764706,0.0,11.76470588235294,0.0,0.0,0.0,200,198.89887947,50.0250634334
201,4825.501730120599,1547.1666666666665,20,0.0,0.0,85.0,10.0,5.0,0.0,0.0,0.0,201,215.913571336,50.0079265818
202,5143.044378174894,1547.1666666666665,12,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,202,241.932804468,39.4313069335
203,5460.587026229187,1547.1666666666665,7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,203,259.15750492,39.3359431768
204,5778.129674283481,1547.1666666666665,9,0.0,0.0,88.88888888888889,0.0,11.11111111111111,0.0,0.0,0.0,204,276.673008097,39.3770383394
205,6095.672322337776,1547.1666666666665,15,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,205,293.861865635,39.2541232538
206,6413.21497039207,1547.1666666666665,12,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,206,311.426274708,39.4338908253
207,6730.757618446364,1547.1666666666665,17,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,207,328.99523286,39.3528974022
208,7048.300266500658,1547.1666666666665,18,0.0,0.0,94.44444444444444,0.0,5.555555555555555,0.0,0.0,0.0,208,343.806584031,42.4147968009
209,7365.842914554953,1547.1666666666665,14,7.142857142857142,0.0,92.85714285714286,0.0,0.0,0.0,0.0,0.0,209,363.035715871,59.8928186702
210,7683.385562609247,1547.1666666666665,14,0.0,0.0,92.85714285714286,0.0,0.0,0.0,7.142857142857142,0.0,210,380.992535995,59.8917990099
211,8000.928210663541,1547.1666666666665,15,6.666666666666667,0.0,80.0,0.0,6.666666666666667,0.0,6.666666666666667,0.0,211,398.105609991,59.8584978418
212,8318.470858717836,1547.1666666666665,3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,212,415.037532066,60.0141103282
213,9588.641450935012,1547.1666666666665,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,213,470.812929163,59.8572570986
214,9906.184098989308,1547.1666666666665,6,66.66666666666666,16.666666666666664,0.0,0.0,16.666666666666664,0.0,0.0,0.0,214,483.992796714,59.9196235991
215,10223.726747043602,1547.1666666666665,11,72.72727272727273,9.090909090909092,0.0,0.0,18.181818181818183,0.0,0.0,0.0,215,502.535940759,59.8493629002
216,10541.269395097896,1547.1666666666665,12,91.66666666666666,8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,216,519.116940397,59.8569699708
217,10858.81204315219,1547.1666666666665,20,85.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,217,536.052389926,59.9049683714
218,11176.354691206483,1547.1666666666665,15,93.33333333333333,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,218,553.847724546,59.860200508
219,11493.897339260779,1547.1666666666665,6,83.33333333333334,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,219,577.541618493,67.1572068765
220,12446.525283423662,1547.1666666666665,4,50.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,220,631.483758715,68.9727423486
221,13716.695875640837,1547.1666666666665,12,41.66666666666667,33.33333333333333,0.0,0.0,0.0,0.0,25.0,0.0,221,683.949394208,50.0136736242
222,14034.238523695132,1547.1666666666665,12,75.0,8.333333333333332,0.0,0.0,0.0,16.666666666666664,0.0,0.0,222,700.958544754,49.9764076127
223,14351.781171749426,1547.1666666666665,13,46.15384615384615,7.6923076923076925,0.0,0.0,0.0,46.15384615384615,0.0,0.0,223,718.29749884,49.9282102327
224,14669.32381980372,1547.1666666666665,18,55.55555555555556,11.11111111111111,0.0,0.0,0.0,33.33333333333333,0.0,0.0,224,735.876250639,49.928110622
225,14986.866467858015,1547.1666666666665,15,73.33333333333333,20.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,225,752.934479997,49.9633574572
226,15304.409115912309,1547.1666666666665,14,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,226,769.987142663,50.0033203407
227,15621.951763966603,1547.1666666666665,15,60.0,26.666666666666668,0.0,0.0,0.0,13.333333333333334,0.0,0.0,227,787.986361525,50.0149005605
228,15939.494412020897,1547.1666666666665,19,52.63157894736842,31.57894736842105,0.0,0.0,5.263157894736842,10.526315789473683,0.0,0.0,228,814.346903493,59.8441863868
229,16257.03706007519,1547.1666666666665,11,27.27272727272727,36.36363636363637,0.0,0.0,0.0,36.36363636363637,0.0,0.0,229,831.016097448,59.9126157827
230,16574.579708129488,1547.1666666666665,7,57.14285714285714,28.57142857142857,0.0,0.0,0.0,14.285714285714285,0.0,0.0,230,848.012516468,59.8721526395
231,856.2186294419217,1730.5,9,0.0,0.0,88.88888888888889,0.0,11.11111111111111,0.0,0.0,0.0,231,16.9594432018,99.1325380743
232,1173.7612774962158,1730.5,6,0.0,0.0,83.33333333333334,0.0,16.666666666666664,0.0,0.0,0.0,232,33.9696616498,99.115537441
233,1491.30392555051,1730.5,8,0.0,0.0,87.5,0.0,12.5,0.0,0.0,0.0,233,50.9576246177,99.0768293371
234,1808.8465736048042,1730.5,11,0.0,0.0,81.81818181818183,0.0,18.181818181818183,0.0,0.0,0.0,234,62.6577032923,91.563808205
235,2126.3892216590984,1730.5,11,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,235,78.9110026362,83.5484538559
236,2443.9318697133926,1730.5,14,7.142857142857142,0.0,92.85714285714286,0.0,0.0,0.0,0.0,0.0,236,91.3207292799,72.3937895676
237,2761.474517767687,1730.5,21,4.761904761904762,9.523809523809524,33.33333333333333,0.0,0.0,52.38095238095239,0.0,0.0,237,111.909984952,69.1565740871
238,3079.017165821981,1730.5,18,0.0,5.555555555555555,83.33333333333334,0.0,11.11111111111111,0.0,0.0,0.0,238,129.344674451,69.1450878914
239,3396.5598138762753,1730.5,12,0.0,0.0,83.33333333333334,0.0,16.666666666666664,0.0,0.0,0.0,239,146.962014805,69.1648483981
240,3714.1024619305695,1730.5,9,0.0,0.0,88.88888888888889,0.0,11.11111111111111,0.0,0.0,0.0,240,163.962645198,69.1460823433
241,4031.6451099848637,1730.5,14,0.0,0.0,92.85714285714286,0.0,7.142857142857142,0.0,0.0,0.0,241,180.990736577,69.0085040322
242,4349.187758039157,1730.5,11,0.0,0.0,81.81818181818183,0.0,18.181818181818183,0.0,0.0,0.0,242,192.164126664,65.0975708996
243,4666.730406093452,1730.5,15,0.0,0.0,93.33333333333333,0.0,6.666666666666667,0.0,0.0,0.0,243,210.714101563,71.6654856575
244,4984.273054147747,1730.5,14,0.0,0.0,78.57142857142857,7.142857142857142,14.285714285714285,0.0,0.0,0.0,244,222.240996033,69.3991205388
245,5301.8157022020405,1730.5,9,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,245,248.50937887,51.8764779775
246,5619.358350256334,1730.5,10,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,246,268.07907758,49.7803945955
247,5936.900998310629,1730.5,14,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,247,285.326044816,49.6961026498
248,6254.443646364924,1730.5,16,0.0,12.5,56.25,0.0,0.0,31.25,0.0,0.0,248,302.808901151,49.678528636
249,6571.986294419217,1730.5,13,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,249,319.953592188,49.927739044
250,6889.528942473511,1730.5,17,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,250,337.808881474,69.2713015894
251,7207.071590527806,1730.5,16,6.25,0.0,87.5,0.0,0.0,0.0,6.25,0.0,251,354.959681937,69.1264071588
252,7524.6142385821,1730.5,15,0.0,0.0,80.0,0.0,13.333333333333334,6.666666666666667,0.0,0.0,252,371.967517503,69.1371663775
253,7842.156886636394,1730.5,16,0.0,0.0,87.5,0.0,0.0,0.0,12.5,0.0,253,388.98638798,69.1449163558
254,8159.699534690688,1730.5,5,0.0,20.0,60.0,0.0,0.0,0.0,20.0,0.0,254,406.693091969,69.2026583125
255,9112.327478853571,1730.5,4,25.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,255,451.572366655,76.7600620373
256,9429.870126907865,1730.5,1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,256,464.089472787,69.3798602874
257,9747.41277496216,1730.5,14,14.285714285714285,50.0,21.428571428571427,0.0,14.285714285714285,0.0,0.0,0.0,257,475.957511756,69.0724949633
258,10064.955423016454,1730.5,9,66.66666666666666,22.22222222222222,0.0,0.0,0.0,11.11111111111111,0.0,0.0,258,493.018255822,69.0847068838
259,10382.498071070748,1730.5,17,94.11764705882352,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,259,510.0552534,69.0822894904
260,10700.040719125042,1730.5,21,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260,527.695131994,69.187539919
261,11017.583367179335,1730.5,21,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261,545.049003762,69.0791702099
262,11335.12601523363,1730.5,20,95.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,262,562.617240739,69.4266258572
263,11652.668663287925,1730.5,7,71.42857142857143,14.285714285714285,0.0,0.0,0.0,0.0,14.285714285714285,0.0,263,588.023701882,80.0362975803
264,13557.924551613689,1730.5,8,37.5,25.0,0.0,0.0,0.0,0.0,37.5,0.0,264,675.900726855,59.9575871162
265,13875.467199667984,1730.5,17,41.17647058823529,35.294117647058826,0.0,0.0,0.0,11.76470588235294,11.76470588235294,0.0,265,692.280675692,59.7802123428
266,14193.009847722278,1730.5,16,75.0,6.25,0.0,0.0,0.0,12.5,6.25,0.0,266,709.925007705,59.9123032709
267,14510.552495776572,1730.5,18,66.66666666666666,16.666666666666664,0.0,0.0,0.0,16.666666666666664,0.0,0.0,267,726.96097241,59.9273195682
268,14828.095143830868,1730.5,11,36.36363636363637,9.090909090909092,0.0,0.0,9.090909090909092,27.27272727272727,18.181818181818183,0.0,268,744.319264772,59.9133309673
269,15145.637791885161,1730.5,11,72.72727272727273,18.181818181818183,0.0,0.0,0.0,0.0,9.090909090909092,0.0,269,762.017556323,59.9538938684
270,15463.180439939455,1730.5,15,46.666666666666664,53.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,270,779.030955635,59.9375288367
271,15780.723087993749,1730.5,11,27.27272727272727,36.36363636363637,0.0,0.0,0.0,36.36363636363637,0.0,0.0,271,796.086558776,59.8784728615
272,16098.265736048043,1730.5,11,36.36363636363637,54.54545454545454,0.0,0.0,9.090909090909092,0.0,0.0,0.0,272,821.940201729,69.1313616528
273,16415.80838410234,1730.5,2,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,273,839.951201489,69.1275017396
274,697.4473054147746,1913.833333333333,10,0.0,0.0,70.0,0.0,0.0,30.0,0.0,0.0,274,8.04116038087,110.06691415
275,1014.9899534690688,1913.833333333333,7,0.0,0.0,85.71428571428571,0.0,14.285714285714285,0.0,0.0,0.0,275,25.9721247092,110.007343764
276,1332.532601523363,1913.833333333333,9,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,276,42.9515038937,110.031374702
277,1650.0752495776571,1913.833333333333,10,0.0,0.0,70.0,0.0,30.0,0.0,0.0,0.0,277,59.9606597508,109.933905389
278,1967.6178976319513,1913.833333333333,9,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,278,69.1300555582,99.1449987179
279,2285.1605456862453,1913.833333333333,13,7.6923076923076925,7.6923076923076925,84.61538461538461,0.0,0.0,0.0,0.0,0.0,279,86.290082175,97.2967693237
280,2602.70319374054,1913.833333333333,19,5.263157894736842,15.789473684210526,47.368421052631575,0.0,0.0,31.57894736842105,0.0,0.0,280,98.9510091482,93.7635455949
281,2920.2458417948337,1913.833333333333,16,0.0,6.25,56.25,0.0,31.25,6.25,0.0,0.0,281,116.79774985,84.1219930696
282,3237.7884898491284,1913.833333333333,13,0.0,0.0,76.92307692307693,0.0,23.076923076923077,0.0,0.0,0.0,282,138.016485437,80.0750777813
283,3555.331137903422,1913.833333333333,5,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,283,155.956805683,80.0190462484
284,3872.873785957717,1913.833333333333,8,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,284,173.067168951,79.7327412621
285,4190.4164340120105,1913.833333333333,10,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,285,181.131684046,89.6947841964
286,4507.959082066304,1913.833333333333,15,0.0,0.0,86.66666666666667,0.0,13.333333333333334,0.0,0.0,0.0,286,198.835937888,89.776452125
287,4825.501730120599,1913.833333333333,10,0.0,0.0,80.0,0.0,20.0,0.0,0.0,0.0,287,216.020068688,86.0327101915
288,5143.044378174894,1913.833333333333,12,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,288,234.1720533,80.4774022143
289,5460.587026229187,1913.833333333333,9,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,289,247.696488437,76.7140769378
290,5778.129674283481,1913.833333333333,13,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,290,269.426957527,78.7753649343
291,6095.672322337776,1913.833333333333,9,0.0,0.0,88.88888888888889,0.0,11.11111111111111,0.0,0.0,0.0,291,289.20935801,64.5376399413
292,6413.21497039207,1913.833333333333,8,12.5,12.5,75.0,0.0,0.0,0.0,0.0,0.0,292,312.430302698,64.8940063683
293,6730.757618446364,1913.833333333333,10,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,293,328.985660759,80.0462694003
294,7048.300266500658,1913.833333333333,18,0.0,0.0,88.88888888888889,5.555555555555555,5.555555555555555,0.0,0.0,0.0,294,346.000500449,80.0771953669
295,7365.842914554953,1913.833333333333,18,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,295,362.988282611,80.0767685521
296,7683.385562609247,1913.833333333333,16,0.0,0.0,93.75,0.0,0.0,6.25,0.0,0.0,296,380.97359073,80.0537270482
297,8000.928210663541,1913.833333333333,7,0.0,14.285714285714285,57.14285714285714,0.0,0.0,0.0,28.57142857142857,0.0,297,397.995744172,80.0595600216
298,8636.01350677213,1913.833333333333,7,28.57142857142857,28.57142857142857,0.0,0.0,42.857142857142854,0.0,0.0,0.0,298,423.933332465,89.965982124
299,8953.556154826425,1913.833333333333,9,11.11111111111111,0.0,22.22222222222222,0.0,66.66666666666666,0.0,0.0,0.0,299,441.127157582,89.8946946773
300,9271.098802880719,1913.833333333333,11,9.090909090909092,27.27272727272727,36.36363636363637,0.0,18.181818181818183,9.090909090909092,0.0,0.0,300,452.685093348,82.3123615246
301,9588.641450935012,1913.833333333333,14,14.285714285714285,42.857142857142854,21.428571428571427,0.0,7.142857142857142,7.142857142857142,7.142857142857142,0.0,301,466.989081041,80.0496420347
302,9906.184098989308,1913.833333333333,11,27.27272727272727,54.54545454545454,0.0,0.0,0.0,0.0,18.181818181818183,0.0,302,484.000027086,80.0357228299
303,10223.726747043602,1913.833333333333,11,90.9090909090909,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,303,502.576824847,79.993342612
304,10541.269395097896,1913.833333333333,25,96.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,304,518.989741231,80.0298986527
305,10858.81204315219,1913.833333333333,19,84.21052631578947,0.0,0.0,0.0,15.789473684210526,0.0,0.0,0.0,305,536.010497654,80.0421739742
306,11176.354691206483,1913.833333333333,21,95.23809523809523,0.0,0.0,0.0,4.761904761904762,0.0,0.0,0.0,306,553.839003796,80.0322038672
307,11493.897339260779,1913.833333333333,17,76.47058823529412,11.76470588235294,0.0,0.0,0.0,5.88235294117647,5.88235294117647,0.0,307,579.82568292,90.0307081809
308,11811.439987315072,1913.833333333333,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,308,596.593607363,89.3877104749
309,13081.61057953225,1913.833333333333,3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309,649.207939381,69.7114085899
310,13399.153227586543,1913.833333333333,8,50.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,310,666.427922675,69.7198175307
311,13716.695875640837,1913.833333333333,15,60.0,33.33333333333333,0.0,0.0,0.0,6.666666666666667,0.0,0.0,311,683.807243041,69.4877317419
312,14034.238523695132,1913.833333333333,20,50.0,25.0,0.0,0.0,0.0,20.0,5.0,0.0,312,700.811215197,69.5603198352
313,14351.781171749426,1913.833333333333,12,66.66666666666666,0.0,0.0,0.0,0.0,33.33333333333333,0.0,0.0,313,718.542111211,69.7577716636
314,14669.32381980372,1913.833333333333,16,25.0,31.25,0.0,0.0,0.0,37.5,6.25,0.0,314,735.827212739,69.4355884974
315,14986.866467858015,1913.833333333333,11,9.090909090909092,27.27272727272727,0.0,0.0,9.090909090909092,0.0,54.54545454545454,0.0,315,752.547661524,69.2075571139
316,15304.409115912309,1913.833333333333,10,50.0,30.0,0.0,0.0,0.0,10.0,10.0,0.0,316,769.930017533,69.5294308026
317,15621.951763966603,1913.833333333333,17,17.647058823529413,64.70588235294117,0.0,0.0,5.88235294117647,11.76470588235294,0.0,0.0,317,787.962003199,69.5739202391
318,15939.494412020897,1913.833333333333,12,25.0,58.333333333333336,0.0,0.0,0.0,16.666666666666664,0.0,0.0,318,813.639355616,79.9042231162
319,16257.03706007519,1913.833333333333,5,0.0,80.0,0.0,0.0,20.0,0.0,0.0,0.0,319,830.978434656,80.025369838
320,538.6759813876275,2097.1666666666665,9,0.0,0.0,11.11111111111111,0.0,0.0,88.88888888888889,0.0,0.0,320,1.15682662162,120.389755414
321,856.2186294419217,2097.1666666666665,10,0.0,0.0,90.0,0.0,0.0,10.0,0.0,0.0,321,16.9996619418,119.987184391
322,1173.7612774962158,2097.1666666666665,10,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,322,33.966998183,119.608362444
323,1491.30392555051,2097.1666666666665,7,0.0,0.0,71.42857142857143,0.0,28.57142857142857,0.0,0.0,0.0,323,50.9988465787,119.932407128
324,1808.8465736048042,2097.1666666666665,8,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,324,68.8984815911,119.729447474
325,2126.3892216590984,2097.1666666666665,8,0.0,0.0,75.0,0.0,12.5,12.5,0.0,0.0,325,77.0088118621,110.052133324
326,2443.9318697133926,2097.1666666666665,19,5.263157894736842,21.052631578947366,36.84210526315789,0.0,0.0,36.84210526315789,0.0,0.0,326,94.7788688653,109.932863271
327,2761.474517767687,2097.1666666666665,9,0.0,0.0,66.66666666666666,0.0,11.11111111111111,22.22222222222222,0.0,0.0,327,111.871122528,109.571559037
328,3079.017165821981,2097.1666666666665,7,0.0,0.0,71.42857142857143,0.0,28.57142857142857,0.0,0.0,0.0,328,120.909555065,98.9772402967
329,3396.5598138762753,2097.1666666666665,4,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,329,138.041805799,99.1464741876
330,3714.1024619305695,2097.1666666666665,6,0.0,0.0,83.33333333333334,0.0,16.666666666666664,0.0,0.0,0.0,330,155.163023548,99.2457112359
331,4031.6451099848637,2097.1666666666665,15,0.0,0.0,73.33333333333333,6.666666666666667,20.0,0.0,0.0,0.0,331,172.822814402,99.1602176809
332,4349.187758039157,2097.1666666666665,15,0.0,0.0,93.33333333333333,0.0,6.666666666666667,0.0,0.0,0.0,332,190.131630113,99.2211380803
333,4666.730406093452,2097.1666666666665,11,0.0,0.0,63.63636363636363,0.0,36.36363636363637,0.0,0.0,0.0,333,207.202776827,99.187917691
334,4984.273054147747,2097.1666666666665,9,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,334,224.991308623,99.0885615689
335,5301.8157022020405,2097.1666666666665,8,0.0,0.0,62.5,0.0,37.5,0.0,0.0,0.0,335,242.006883582,99.0534968729
336,5619.358350256334,2097.1666666666665,12,0.0,0.0,83.33333333333334,0.0,16.666666666666664,0.0,0.0,0.0,336,259.51276523,89.5836805205
337,5936.900998310629,2097.1666666666665,9,0.0,0.0,88.88888888888889,0.0,11.11111111111111,0.0,0.0,0.0,337,277.772943965,85.5979542517
338,6254.443646364924,2097.1666666666665,12,8.333333333333332,8.333333333333332,83.33333333333334,0.0,0.0,0.0,0.0,0.0,338,297.877926289,84.0409821039
339,6571.986294419217,2097.1666666666665,9,0.0,11.11111111111111,88.88888888888889,0.0,0.0,0.0,0.0,0.0,339,319.953737474,89.9853891816
340,6889.528942473511,2097.1666666666665,17,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,340,337.895287947,89.8835539906
341,7207.071590527806,2097.1666666666665,19,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,341,354.9733767,89.9157557297
342,7524.6142385821,2097.1666666666665,15,0.0,6.666666666666667,86.66666666666667,0.0,6.666666666666667,0.0,0.0,0.0,342,371.985834818,89.9200168427
343,7842.156886636394,2097.1666666666665,9,11.11111111111111,33.33333333333333,33.33333333333333,0.0,22.22222222222222,0.0,0.0,0.0,343,388.784886962,90.3491079543
344,8159.699534690688,2097.1666666666665,5,20.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,344,397.984436057,99.0527851399
345,8477.242182744982,2097.1666666666665,14,0.0,50.0,35.714285714285715,0.0,14.285714285714285,0.0,0.0,0.0,345,415.135541654,99.1501057667
346,8794.784830799277,2097.1666666666665,14,14.285714285714285,7.142857142857142,64.28571428571429,0.0,14.285714285714285,0.0,0.0,0.0,346,432.79201293,99.2145861645
347,9112.327478853571,2097.1666666666665,15,6.666666666666667,13.333333333333334,60.0,0.0,13.333333333333334,0.0,6.666666666666667,0.0,347,444.980248964,93.1604241319
348,9429.870126907865,2097.1666666666665,16,25.0,43.75,0.0,0.0,6.25,18.75,6.25,0.0,348,458.034217873,89.9596266272
349,9747.41277496216,2097.1666666666665,12,41.66666666666667,41.66666666666667,0.0,0.0,0.0,0.0,16.666666666666664,0.0,349,475.974354605,89.9342580419
350,10064.955423016454,2097.1666666666665,21,61.904761904761905,23.809523809523807,0.0,0.0,0.0,4.761904761904762,9.523809523809524,0.0,350,493.104971582,89.9049431451
351,10382.498071070748,2097.1666666666665,21,95.23809523809523,0.0,0.0,0.0,4.761904761904762,0.0,0.0,0.0,351,510.064342138,89.9126414164
352,10700.040719125042,2097.1666666666665,24,95.83333333333334,0.0,0.0,0.0,4.166666666666666,0.0,0.0,0.0,352,527.609741408,89.8864247177
353,11017.583367179335,2097.1666666666665,22,86.36363636363636,0.0,0.0,0.0,13.636363636363635,0.0,0.0,0.0,353,545.112963148,89.9012665813
354,11335.12601523363,2097.1666666666665,23,95.65217391304348,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,354,570.932088485,99.3130517745
355,11652.668663287925,2097.1666666666665,4,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,355,588.089095075,99.0328800425
356,12605.296607450808,2097.1666666666665,2,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,356,623.032934567,80.0074212121
357,12922.839255505101,2097.1666666666665,11,90.9090909090909,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,357,640.027336469,80.0087451022
358,13240.381903559395,2097.1666666666665,12,50.0,25.0,0.0,0.0,0.0,8.333333333333332,16.666666666666664,0.0,358,657.782306399,79.8980892745
359,13557.924551613689,2097.1666666666665,16,43.75,43.75,0.0,0.0,0.0,12.5,0.0,0.0,359,675.836462246,79.9434955302
